141,693294
127,538864
127,538864
131,189217
131,189217
130,071762
130,071762
111,596506
111,596506
98,783022
98,783022
142,363767
142,363767
183,26262
183,26262
200,992906
200,992906
162,477957
162,477957
151,22891
151,22891
152,271868
152,271868
150,409443
150,409443
169,480675
169,480675
140,128857
140,128857
131,11472
131,11472
129,848271
129,848271
126,719397
126,719397
148,770509
148,770509
210,305031
210,305031
265,95429
265,95429
253,662285
253,662285
215,370827
215,370827
193,6922
193,6922
184,305578
184,305578
176,632387
176,632387
168,661208
168,661208
165,085352
165,085352
166,426298
166,426298
169,257184
169,257184
198,013026
198,013026
253,513291
253,513291
239,284364
239,284364
207,697636
207,697636
178,7928
178,7928
178,7928
178,7928
173,727004
173,727004
169,555172
169,555172
164,712867
164,712867
151,97388
151,97388
147,057078
147,057078
148,696012
148,696012
152,346365
152,346365
202,184858
202,184858
245,318621
245,318621
288,005402
288,005402
272,65902
272,65902
265,20932
265,20932
236,006496
236,006496
223,491
223,491
218,574198
218,574198
198,311014
198,311014
197,193559
197,193559
182,51765
182,51765
200,769415
200,769415
205,015744
205,015744
197,41705
197,41705
186,763979
186,763979
154,655772
154,655772
144,300689
144,300689
132,083181
132,083181
111,7455
111,7455
141,767791
141,767791
130,816732
130,816732
131,11472
131,11472
125,303954
125,303954
118,822715
118,822715
159,796065
159,796065
272,361032
272,361032
229,45076
229,45076
259,696542
259,696542
204,419768
204,419768
208,5916
208,5916
204,345271
204,345271
193,6922
193,6922
193,096224
193,096224
209,038582
209,038582
212,763432
212,763432
238,315903
238,315903
297,988
297,988
286,440965
286,440965
230,9407
230,9407
204,792253
204,792253
195,18214
195,18214
167,171268
167,171268
154,581275
154,581275
146,982581
146,982581
138,862408
138,862408
133,573121
133,573121
136,031522
136,031522
144,375186
144,375186
183,113626
183,113626
230,642712
230,642712
231,238688
231,238688
232,803125
232,803125
232,132652
232,132652
237,943418
237,943418
225,576916
225,576916
227,439341
227,439341
223,937982
223,937982
230,717209
230,717209
230,642712
230,642712
244,722645
244,722645
318,176687
318,176687
319,741124
319,741124
259,696542
259,696542
223,118515
223,118515
201,1419
201,1419
178,7928
178,7928
170,970615
170,970615
154,804766
154,804766
149,217491
149,217491
142,959743
142,959743
141,469803
141,469803
150,334946
150,334946
200,545924
200,545924
236,378981
236,378981
253,066309
253,066309
231,387682
231,387682
214,700354
214,700354
204,419768
204,419768
188,998889
188,998889
182,890135
182,890135
191,010308
191,010308
204,419768
204,419768
223,044018
223,044018
241,668268
241,668268
253,215303
253,215303
251,05489
251,05489
232,579634
232,579634
199,130481
199,130481
184,976051
184,976051
173,503513
173,503513
314,302843
314,302843
216,0413
216,0413
151,154413
151,154413
141,246312
141,246312
140,650336
140,650336
141,618797
141,618797
142,736252
142,736252
154,581275
154,581275
182,890135
182,890135
204,419768
204,419768
277,203337
277,203337
199,65196
199,65196
185,944512
185,944512
187,136464
187,136464
163,073933
163,073933
153,240329
153,240329
158,306125
158,306125
193,096224
193,096224
253,438794
253,438794
260,7395
260,7395
207,548642
207,548642
182,070668
182,070668
187,583446
187,583446
187,136464
187,136464
154,134293
154,134293
148,547018
148,547018
142,512761
142,512761
139,234893
139,234893
138,415426
138,415426
140,277851
140,277851
138,936905
138,936905
139,905366
139,905366
143,630216
143,630216
148,919503
148,919503
150,930922
150,930922
152,793347
152,793347
149,440982
149,440982
142,587258
142,587258
135,882528
135,882528
135,808031
135,808031
139,532881
139,532881
153,240329
153,240329
215,519821
215,519821
235,559514
235,559514
217,307749
217,307749
194,43717
194,43717
204,419768
204,419768
201,812373
201,812373
189,594865
189,594865
173,57801
173,57801
165,606831
165,606831
149,142994
149,142994
152,271868
152,271868
162,924939
162,924939
243,60519
243,60519
272,063044
272,063044
293,741671
293,741671
262,080446
262,080446
238,241406
238,241406
223,193012
223,193012
208,442606
208,442606
204,419768
204,419768
206,505684
206,505684
201,88687
201,88687
224,012479
224,012479
254,109267
254,109267
359,746013
359,746013
347,528505
347,528505
223,714491
223,714491
208,219115
208,219115
200,843912
200,843912
182,51765
182,51765
166,798783
166,798783
170,672627
170,672627
169,927657
169,927657
163,8934
163,8934
161,434999
161,434999
169,10819
169,10819
204,419768
204,419768
281,077181
281,077181
291,134276
291,134276
260,590506
260,590506
223,193012
223,193012
199,577463
199,577463
192,425751
192,425751
194,362673
194,362673
192,053266
192,053266
194,064685
194,064685
207,995624
207,995624
246,58507
246,58507
334,715021
334,715021
278,916768
278,916768
218,499701
218,499701
186,763979
186,763979
207,10166
207,10166
168,437717
168,437717
177,30286
177,30286
164,116891
164,116891
155,996718
155,996718
149,589976
149,589976
149,068497
149,068497
157,486658
157,486658
185,870015
185,870015
237,794424
237,794424
227,439341
227,439341
194,362673
194,362673
177,526351
177,526351
186,2425
186,2425
179,910255
179,910255
185,795518
185,795518
173,652507
173,652507
172,684046
172,684046
184,976051
184,976051
245,8401
245,8401
288,824869
288,824869
283,014103
283,014103
222,075557
222,075557
192,20226
192,20226
204,941247
204,941247
193,021727
193,021727
163,222927
163,222927
160,466538
160,466538
160,019556
160,019556
156,667191
156,667191
160,839023
160,839023
166,12831
166,12831
212,167456
212,167456
264,017368
264,017368
272,808014
272,808014
259,100566
259,100566
225,800407
225,800407
210,603019
210,603019
196,299595
196,299595
186,2425
186,2425
186,2425
186,2425
185,423033
185,423033
186,465991
186,465991
223,118515
223,118515
264,389853
264,389853
296,49806
296,49806
231,611173
231,611173
201,1419
201,1419
182,666644
182,666644
171,045112
171,045112
175,887417
175,887417
167,320262
167,320262
163,595412
163,595412
159,721568
159,721568
162,030975
162,030975
172,311561
172,311561
214,029881
214,029881
260,069027
260,069027
285,621498
285,621498
273,329493
273,329493
245,169627
245,169627
238,539394
238,539394
225,651413
225,651413
201,365391
201,365391
186,316997
186,316997
185,646524
185,646524
185,348536
185,348536
207,84663
207,84663
242,487735
242,487735
265,879793
265,879793
228,631293
228,631293
199,65196
199,65196
216,78627
216,78627
194,139182
194,139182
216,115797
216,115797
194,43717
194,43717
191,382793
191,382793
182,51765
182,51765
173,280022
173,280022
182,51765
182,51765
189,594865
189,594865
190,041847
190,041847
215,370827
215,370827
224,161473
224,161473
217,978222
217,978222
211,869468
211,869468
205,61172
205,61172
186,316997
186,316997
174,173986
174,173986
171,045112
171,045112
176,334399
176,334399
201,663379
201,663379
253,960273
253,960273
275,415409
275,415409
260,7395
260,7395
224,757449
224,757449
230,270227
230,270227
223,491
223,491
197,491547
197,491547
170,151148
170,151148
161,434999
161,434999
156,816185
156,816185
157,337664
157,337664
157,710149
157,710149
157,263167
157,263167
157,039676
157,039676
158,753107
158,753107
161,583993
161,583993
161,881981
161,881981
161,583993
161,583993
156,965179
156,965179
144,52418
144,52418
146,75909
146,75909
149,068497
149,068497
153,165832
153,165832
150,409443
150,409443
194,288176
194,288176
249,937435
249,937435
231,313185
231,313185
202,929828
202,929828
215,519821
215,519821
198,385511
198,385511
167,171268
167,171268
154,20879
154,20879
150,632934
150,632934
148,919503
148,919503
151,675892
151,675892
163,8934
163,8934
219,915144
219,915144
263,942871
263,942871
266,773757
266,773757
236,527975
236,527975
214,700354
214,700354
181,251201
181,251201
173,652507
173,652507
170,151148
170,151148
167,990735
167,990735
171,641088
171,641088
184,75256
184,75256
223,044018
223,044018
294,114156
294,114156
356,989624
356,989624
255,673704
255,673704
219,617156
219,617156
196,448589
196,448589
184,678063
184,678063
168,884699
168,884699
158,976598
158,976598
157,710149
157,710149
154,506778
154,506778
155,773227
155,773227
177,30286
177,30286
218,27621
218,27621
266,326775
266,326775
296,274569
296,274569
292,77321
292,77321
268,859673
268,859673
255,599207
255,599207
230,419221
230,419221
204,419768
204,419768
184,603566
184,603566
176,632387
176,632387
173,57801
173,57801
189,594865
189,594865
237,719927
237,719927
257,610626
257,610626
223,044018
223,044018
186,912973
186,912973
189,96735
189,96735
164,712867
164,712867
166,351801
166,351801
164,712867
164,712867
160,91352
160,91352
149,440982
149,440982
152,644353
152,644353
164,712867
164,712867
202,408349
202,408349
255,226722
255,226722
250,905896
250,905896
210,82651
210,82651
195,703619
195,703619
181,996171
181,996171
171,045112
171,045112
169,927657
169,927657
168,512214
168,512214
167,692747
167,692747
178,345818
178,345818
222,895024
222,895024
265,20932
265,20932
297,541018
297,541018
243,307202
243,307202
209,634558
209,634558
197,41705
197,41705
188,328416
188,328416
171,939076
171,939076
166,798783
166,798783
168,586711
168,586711
166,724286
166,724286
167,767244
167,767244
178,718303
178,718303
252,54483
252,54483
284,280552
284,280552
268,1892
268,1892
268,1892
268,1892
268,1892
268,1892
217,754731
217,754731
176,706884
176,706884
176,55789
176,55789
170,523633
170,523633
174,546471
174,546471
192,574745
192,574745
237,794424
237,794424
289,122857
289,122857
347,826493
347,826493
281,300672
281,300672
230,791706
230,791706
207,772133
207,772133
185,795518
185,795518
185,795518
185,795518
173,131028
173,131028
162,552454
162,552454
163,669909
163,669909
163,967897
163,967897
173,131028
173,131028
204,419768
204,419768
252,991812
252,991812
243,158208
243,158208
216,115797
216,115797
186,689482
186,689482
264,46435
264,46435
264,46435
264,46435
223,044018
223,044018
199,502966
199,502966
174,769962
174,769962
181,921674
181,921674
207,250654
207,250654
253,215303
253,215303
292,77321
292,77321
252,619327
252,619327
201,812373
201,812373
200,545924
200,545924
187,359955
187,359955
183,784099
183,784099
169,033693
169,033693
168,214226
168,214226
170,523633
170,523633
170,225645
170,225645
168,139729
168,139729
172,609549
172,609549
216,711773
216,711773
218,872186
218,872186
212,912426
212,912426
200,843912
200,843912
187,881434
187,881434
230,717209
230,717209
193,6922
193,6922
158,976598
158,976598
155,922221
155,922221
158,67861
158,67861
178,7928
178,7928
232,505137
232,505137
263,868374
263,868374
201,737876
201,737876
171,3431
171,3431
200,992906
200,992906
163,669909
163,669909
216,0413
216,0413
179,388776
179,388776
155,102754
155,102754
151,97388
151,97388
148,994
148,994
151,154413
151,154413
151,97388
151,97388
151,526898
151,526898
153,314826
153,314826
156,220209
156,220209
185,795518
185,795518
185,274039
185,274039
193,6922
193,6922
204,419768
204,419768
185,795518
185,795518
172,08807
172,08807
154,283287
154,283287
158,306125
158,306125
193,6922
193,6922
316,835741
316,835741
307,896101
307,896101
241,37028
241,37028
234,516556
234,516556
241,668268
241,668268
205,61172
205,61172
193,617703
193,617703
186,093506
186,093506
156,4437
156,4437
161,062514
161,062514
177,600848
177,600848
238,464897
238,464897
236,304484
236,304484
235,038035
235,038035
230,9407
230,9407
223,044018
223,044018
223,491
223,491
197,044565
197,044565
194,43717
194,43717
181,251201
181,251201
182,592147
182,592147
179,314279
179,314279
205,835211
205,835211
230,9407
230,9407
263,495889
263,495889
235,634011
235,634011
195,405631
195,405631
194,884152
194,884152
164,787364
164,787364
169,406178
169,406178
162,477957
162,477957
161,732987
161,732987
162,701448
162,701448
163,595412
163,595412
169,406178
169,406178
192,872733
192,872733
226,619874
226,619874
239,433358
239,433358
238,464897
238,464897
220,734611
220,734611
227,21585
227,21585
218,052719
218,052719
217,903725
217,903725
216,935264
216,935264
218,201713
218,201713
224,086976
224,086976
253,364297
253,364297
273,627481
273,627481
302,755808
302,755808
283,83357
283,83357
246,212585
246,212585
225,502419
225,502419
189,296877
189,296877
169,033693
169,033693
167,245765
167,245765
155,922221
155,922221
158,902101
158,902101
160,243047
160,243047
163,371921
163,371921
195,629122
195,629122
246,287082
246,287082
263,495889
263,495889
252,917315
252,917315
241,668268
241,668268
231,313185
231,313185
222,00106
222,00106
186,2425
186,2425
179,016291
179,016291
179,761261
179,761261
180,133746
180,133746
208,5916
208,5916
241,668268
241,668268
276,830852
276,830852
262,601925
262,601925
235,41052
235,41052
192,94723
192,94723
185,274039
185,274039
169,257184
169,257184
163,222927
163,222927
159,200089
159,200089
159,274586
159,274586
162,030975
162,030975
171,268603
171,268603
234,591053
234,591053
260,7395
260,7395
260,292518
260,292518
241,37028
241,37028
236,080993
236,080993
230,9407
230,9407
213,210414
213,210414
203,153319
203,153319
197,41705
197,41705
188,849895
188,849895
198,16202
198,16202
223,491
223,491
241,891759
241,891759
262,080446
262,080446
253,066309
253,066309
205,909708
205,909708
198,385511
198,385511
178,643806
178,643806
178,196824
178,196824
156,071215
156,071215
155,847724
155,847724
148,994
148,994
149,068497
149,068497
151,22891
151,22891
173,652507
173,652507
220,809108
220,809108
204,419768
204,419768
204,419768
204,419768
203,078822
203,078822
215,370827
215,370827
207,623139
207,623139
201,588882
201,588882
193,766697
193,766697
182,070668
182,070668
175,06795
175,06795
194,43717
194,43717
219,319168
219,319168
246,436076
246,436076
245,467615
245,467615
234,516556
234,516556
224,384964
224,384964
223,491
223,491
209,33657
209,33657
179,463273
179,463273
157,263167
157,263167
148,994
148,994
148,994
148,994
149,068497
149,068497
149,068497
149,068497
161,583993
161,583993
167,543753
167,543753
178,7928
178,7928
160,91352
160,91352
148,770509
148,770509
141,991282
141,991282
134,616079
134,616079
121,281116
121,281116
127,911349
127,911349
128,87981
128,87981
144,449683
144,449683
158,827604
158,827604
164,787364
164,787364
154,581275
154,581275
142,885246
142,885246
137,81945
137,81945
132,828151
132,828151
54,606301
54,606301
111,7455
111,7455
123,292535
123,292535
123,367032
123,367032
117,70526
117,70526
136,999983
136,999983
148,24903
148,24903
97,069591
97,069591
130,816732
130,816732
133,200636
133,200636
133,573121
133,573121
121,206619
121,206619
104,742782
104,742782
74,571497
74,571497
111,7455
111,7455
75,390964
75,390964
146,75909
146,75909
126,495906
126,495906
146,75909
146,75909
170,300142
170,300142
151,675892
151,675892
148,845006
148,845006
137,81945
137,81945
95,952136
95,952136
61,683516
61,683516
55,351271
55,351271
48,42305
48,42305
39,259919
39,259919
46,784116
46,784116
43,655242
43,655242
44,400212
44,400212
29,724303
29,724303
177,079369
177,079369
160,392041
160,392041
151,079916
151,079916
178,718303
178,718303
156,890682
156,890682
146,01412
146,01412
135,063061
135,063061
135,212055
135,212055
127,911349
127,911349
146,75909
146,75909
